content,author_comment,editor_memo,dummy,create_datetime,author_url,author,license
綿菓子は舌に痺れてこれはたぶん昨日の雷雨がまだ残る雲,,,,"Aug 4, 2025 7:24 am",https://x.com/kijousan,宇井モナミ,CC BY-NC-ND 4.0
点Pが新幹線で移動するとき富士山が見れたらいいね,初出：7/3 100音短歌『ぴ』,,,"Aug 1, 2025 12:57 am",https://x.com/RCodome,汐留ライス,CC BY-NC-ND 4.0
あまぐもがだいちにながれたましいはななつのつめであとをつけるの,,,,"Aug 4, 2025 11:37 pm",https://x.com/meito_sk_tanka,井上　真改,CC BY-NC-ND 4.0
おまじない　なのに本気で受けとめてくれるあなたについていけない,,,,"Aug 3, 2025 4:05 pm",https://x.com/@umi915uta,海,CC BY-NC-ND 4.0
大好きな人と話ができた日は泣きたいくらい幸せなんだ,数日、話せない日が続いて。もしかしたら、このままずっと話せないの？そう悲しんでいるとき喋れた今日。こんな日はもう訪れないかと思ってた…嬉しい…嬉しくて、幸せ過ぎて。涙が出た気持ちを詠みました。,,,"Aug 4, 2025 7:31 pm",https://x.com/yui_oribe,織部ゆい,CC BY-NC-ND 4.0
紅《くれない》の手形のついた遊歩道　秋の証拠を散らして歩く,,,,"Aug 4, 2025 11:45 pm",https://x.com/tea_robber,佐原夏織,CC BY-NC-ND 4.0
軽やかに生きていきたい要らないと言われても飛ぶレジ袋,,,,"Aug 3, 2025 11:48 am",https://x.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
夕やみにひらく絵本のぬくもりを抱きよせ胸に灯りを点けた,,,,"Aug 1, 2025 8:11 pm",https://x.com/moonnight_rain,月夜の雨,CC BY-NC-ND 4.0
いつも知りたいよわたし、あの日、まだ青が青と知らなかったとき,自分の記憶や意識、視力というものがまだこの世に存在していなかったとき、世界と自分はどんなだったのかが、幼いときからずっと気になってしょうがないのです。,,,"Aug 3, 2025 10:28 pm",https://x.com/mirusic6262,463sakana,CC BY-NC-ND 4.0
しゃっくりのフリで告白していいの？いい訳ないよねカルピスサワー,,,,"Aug 3, 2025 3:38 pm",https://x.com/SdkyvYNyii36997,たな,CC BY-NC-ND 4.0
不完全変態のイモムシの這うときのやわらかいやわらかいはやさ,,,,"Jul 19, 2025 2:42 pm",https://x.com/kawakatsu_note,かわかつ,CC BY-NC-ND 4.0
雲に乗る夢を描いた丘の上見下ろす先に鈍行列車,,,,"Jul 31, 2025 7:24 pm",https://x.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
前髪を切って来たのに冷麦に変えたことだけ気付きやがって,,,,"Aug 1, 2025 8:42 am",https://x.com/mskpompomfuwa23,まさけ,CC BY-NC-ND 4.0
アボカドの種の中では少しだけアボカドでないものが蠢く,それは可能性なのかも,,,"Jul 31, 2025 9:07 pm",https://x.com/OkadaDouitsu,岡田道一,CC BY-NC-ND 4.0
Switch2緊急入荷に我走る早い者順チャンスは今しか,,,,"Aug 4, 2025 8:58 pm",https://x.com/fromshino,篠崎蓮,CC BY-NC-ND 4.0
あなたって何考えてるかわかんない　言葉のナイフ放ったきみは,対話のスピードがどんどん速くなる今。すぐに呑みこめない考えは分からないと切り捨てられる。相手がどう思うかも考えずに、ただただタイムパフォーマンスのために。,,,"Aug 3, 2025 2:36 am",https://x.com/@aca_tabby,眠る金魚,CC BY-NC-ND 4.0
誠実が売りの君にもエロ本の思い出くらい持ってて欲しい,好きになった人が誠実で売りたいのはわかるけど、そんな秘密もあっていいよね男子なんだし、というを込めて。,,,"Aug 4, 2025 11:21 pm",https://x.com/tyrannos818181,さに。,CC BY-NC-ND 4.0
たんじょうび金色の野に降り立ったナウシカみたくやわらかに歩く,,,,"Aug 4, 2025 7:17 pm",https://x.com/nuts722,natsuko,CC BY-NC-ND 4.0
鳥籠をセキセイインコ飛び出して羽を休めるカーテンレール,本当の自由などどこにもない。,,,"Jul 31, 2025 9:05 pm",https://x.com/OkadaDouitsu,岡田道一,CC BY-NC-ND 4.0
とんでもなく長い音楽君という楽器が壊れるまでの二十年,,,,"Aug 3, 2025 4:08 pm",https://x.com/@umi915uta,海,CC BY-NC-ND 4.0
一葉のホログラム手に語り出すここがかつては森だったこと,,,,"Aug 4, 2025 7:23 am",https://x.com/kijousan,宇井モナミ,CC BY-NC-ND 4.0
去年とはちがった夏を踏んでいくわたしについておいでスニーカー,,,,"Aug 1, 2025 7:26 pm",https://x.com/kiroi_iorik,きいろい,CC BY-NC-ND 4.0
現在地から退くほどに見えてくる　しあわせというものの輪郭,,,,"Jul 31, 2025 10:49 pm",https://x.com/mouse_not_mouth,ねずみ,CC BY-NC-ND 4.0
勇者にも冒険者にもならぬまま世のダンジョンに放り出された,まさに「そんな装備で大丈夫か？」状態です。,,,"Jul 30, 2025 11:08 pm",https://x.com/Precure_Yoisho,よいしょ上手の高木さん,CC BY-NC-ND 4.0
スーパーの百人の父似顔絵はみな笑ってる二人を除き,7月13日朝日歌壇入選,,,"Jul 27, 2025 12:42 pm",https://x.com/tsubaki4321,椿泰文,CC BY-NC-ND 4.0
また明日あなたは恋に落ちていく夜にたゆたう煙草がひとり,「おやすみ」「おやすみ」「バイバイ」「じゃあね」寝室の照明が落ちあなたは最後の眠りにつく。眠れない私はひとり夜に取り残される。,,,"Aug 1, 2025 10:20 am",https://x.com/modern_illust,modern,CC BY-NC-ND 4.0
三月に至るたまねぎ無垢なればその薄衣をゆっくり剥がす,,,,"Jul 31, 2025 8:40 pm",https://x.com/kikura_ge,キクラゲ,CC BY-NC-ND 4.0
