content,author_comment,editor_memo,dummy,create_datetime,author_url,author,license
瞬間に鮮やかになるその景色振りほどけずに絡まるばかり,,,,"Nov 1, 2025 10:58 pm",https://twitter.com/prune0s,瀧,CC BY-NC-ND 4.0
来世では来世のことを夢見よう恐竜だった前世を忘れて,,,,"Nov 2, 2025 2:38 am",https://twitter.com/alen_ires,Sand Pawns,CC BY-NC-ND 4.0
あはひにて　触れたあなたの　傷口に　口づけをして　発光させる,生と死の世界のあいだにて、傷口を癒すというイメージで詠みました。,,,"Nov 4, 2025 9:45 pm",https://twitter.com/box_of_lemon,深水 柚子,CC BY-NC-ND 4.0
通り魔があなたを風と勘違いしているうちに逃げようか　春に,,,,"Oct 25, 2025 6:38 pm",https://twitter.com/kurage_pancake,金井水月,CC BY-NC-ND 4.0
何年も前と貴女は言いかけて蝶の寿命のように黙った,,,,"Nov 4, 2025 1:37 pm",https://twitter.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
他愛ない会話に見える新しいきみの世界はやたら眩しい,,,,"Nov 2, 2025 9:30 pm",https://twitter.com/18necco18,宮緖かよ,CC BY-NC-ND 4.0
生きるには天使の顔じゃ足りないの冷たき海で殻も持たずに,クリオネお題より。始めてバッカルコーンと正式名称のハダカカメガイを知った時の衝撃…。,,,"Oct 31, 2025 11:34 pm",https://twitter.com/irusousaku,アリタ別館,CC BY-NC-ND 4.0
優しさで包む仕事をしています　たまに無性に腹が立ちます,,,,"Nov 3, 2025 11:50 pm",https://twitter.com/d23705,北野白熊,CC BY-NC-ND 4.0
ごめんねにわかったとだけ返されてまだ半分も許されてない,,,,"Oct 30, 2025 11:49 pm",https://twitter.com/hakka_kinoko,ベーグル,CC BY-NC-ND 4.0
プリンにもヨーグルトにもしまいにはみかんの皮に名前を書いてる,「冷蔵庫」というお題がわからないと、なんだこれ？という歌ですが、かつてのパートナーとの間の日常です。名前を書いても食べられてしまうので、無駄なことだと悟りましたけれど（笑）,,,"Nov 2, 2025 4:04 pm",https://twitter.com/Silbernekatze_,北乃銀猫,CC BY-NC-ND 4.0
一人だけ野菜室へと入れられたプリンは今はまだプリンだが,,,,"Nov 2, 2025 10:50 am",https://twitter.com/OkadaDouitsu,岡田道一,CC BY-NC-ND 4.0
そんな声張れるんだったら合唱でちゃんと歌えば優勝だったよ？,,,,"Nov 2, 2025 2:38 pm",https://twitter.com/amanumiyu,亜麻布みゆ,CC BY-NC-ND 4.0
「人を刺す、または崖より突き落とすことを禁じております」　岬,,,,"Nov 3, 2025 5:01 pm",https://twitter.com/VxAkb34397,ぽかるぽかり,CC BY-NC-ND 4.0
鈴が鳴るきみが鳴いてる夢の中五年経ってもまた会いたいよ,わたしの短歌の「きみ」は常に猫のことで、この歌では五年前に他界した長女猫を詠みました。鈴とは首輪の鈴ではなく、彼女の鳴き声です。「鈴が鳴るような」と形容されるかわいい鳴き声をしていました。,,,"Nov 2, 2025 4:02 pm",https://twitter.com/Silbernekatze_,北乃銀猫,CC BY-NC-ND 4.0
ぼろぼろと文字がこぼれる　あぁ、これは「ずっとともだち」だった残骸,,,,"Nov 4, 2025 11:00 pm",https://twitter.com/mizu_tama_konko,水玉子,CC BY-NC-ND 4.0
会うたびに金の話が増えていく道に生えてたあの花の名は,,,,"Nov 1, 2025 1:48 am",https://twitter.com/nashiorringo,にいたかりんご,CC BY-NC-ND 4.0
天を舞う桜に届くこともない睫毛の先に降り注ぐ雨,,,,"Oct 31, 2025 1:27 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
おぼえててくれるだろうか　何度もふたりで陽だまりになったこと,,,,"Nov 4, 2025 11:00 pm",https://twitter.com/mizu_tama_konko,水玉子,CC BY-NC-ND 4.0
剣のごと咲くケイトウの赤々と貴方のことはまだ許さない,,,,"Oct 31, 2025 2:21 am",https://twitter.com/rara_wcat_tanka,アサコル,CC BY-NC-ND 4.0
天才じゃなかった努力も嫌いだしなのに欲しいの屑だよ私,,,,"Nov 5, 2025 1:39 am",https://twitter.com/Rw2NOgtJoBEKcBY,舞風 奏-かなで-,CC BY-NC-ND 4.0
本棚を整理しつつも読み耽りいま、クリリンが死んだ（2回目）,,,,"Nov 1, 2025 5:41 pm",https://twitter.com/kikura_ge,キクラゲ,CC BY-NC-ND 4.0
冷蔵をしている空気まで捨ててこれから狩りを始めるのでしょう,,,,"Nov 3, 2025 5:02 pm",https://twitter.com/VxAkb34397,ぽかるぽかり,CC BY-NC-ND 4.0
金継ぎの鉱脈の中で眠る龍と酒を呑み交わす丑三つ時,,,,"Nov 4, 2025 11:44 pm",https://twitter.com/iFb77WoIcv87418,青海波,CC BY-NC-ND 4.0
ホチキスはいいね必ずペアがいて 選ばれないってこんなに孤独,,,,"Nov 4, 2025 12:27 am",https://twitter.com/buumekonbutya,ume,CC BY-NC-ND 4.0
機嫌良く黙って暮らす排斥を恐れ Andante cantabile,,,,"Nov 1, 2025 7:08 pm",https://twitter.com/osorakukajin,奈路 侃,CC BY-NC-ND 4.0
大体で閉めたわずかな隙間から忍び入るのは明日の日の出,,,,"Oct 30, 2025 9:41 pm",https://twitter.com/Turd_and_swine,栗,CC BY-NC-ND 4.0
ピアニカの幅が私の可動域いくぜ転調描く半円,ピアニカの演奏を、私が好きなストリートピアノの動画風にしたら楽しいだろうなと思い詠みました。,,,"Nov 4, 2025 11:50 pm",https://twitter.com/yui_oribe,織部ゆい,CC BY-NC-ND 4.0
ぐりこぐりこぐりこ階段をのぼるこつこつこつこつ階段をのぼる,,,,"Nov 3, 2025 12:37 am",https://twitter.com/umi_tsukitokage,ツキミサキ,CC BY-NC-ND 4.0
繰り返し九九を唱える吾子を聞く六の段には魔物が潜む,,,,"Nov 4, 2025 11:49 am",https://twitter.com/Chiku_tanka,知久,CC BY-NC-ND 4.0
初恋のピンク色した遺伝子をインプットする神様の　顔,,,,"Nov 4, 2025 10:24 pm",https://twitter.com/finalkanidoumei,土佐ｱｳﾞｧﾝﾁｭｰﾙぱす汰,CC BY-NC-ND 4.0
堕ちていく気分はちょっとやな感じだからfallとfailは似てる,,,,"Nov 4, 2025 9:08 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,CC BY-NC-ND 4.0
適当に生きてるだけの毎日でじゃがいもばかり５箱も届く,適当に行き過ぎてる感じをじゃがいもの発注ミスで表現しました,,,"Nov 5, 2025 1:06 am",https://twitter.com/tyrannos818181,さに。,CC BY-NC-ND 4.0
すぐ光るすぐ海になる花になる歌のなかではだれもが自由,,,,"Oct 31, 2025 12:35 pm",https://twitter.com/takekeke00,スーパーはるる,CC BY-NC-ND 4.0
